recall_id,recall_number,recall_date,year,title,segment,is_childrens,hazard_category,is_violation,injuries_reported,units,price_usd,sales_channel,n_countries,countries,primary_country,remedy_options,main_fiber,url
8168,18020,2017-11-01,2017,Little Mass Children's Sleepwear Recalled by Mass Creation Due to Violation of Federal Flammability Standard,apparel,True,flammability_burn,True,False,2300.0,34.5,mixed,1,United States,United States,Refund,,https://www.cpsc.gov/Recalls/2018/Little-Mass-Childrens-Sleepwear-Recalled-by-Mass-Creation
8167,18019,2017-11-01,2017,VIV&LUL Recalls Children's Sleepwear Due to Violation of Federal Flammability Standard; Sold Exclusively at Amazon.com (Recall Alert),apparel,True,flammability_burn,True,False,950.0,14.0,online_only,1,China,China,Refund,,https://www.cpsc.gov/Recalls/2018/VIV-LUL-Recalls-Childrens-Sleepwear-Recall-Alert
8173,18026,2017-11-08,2017,OshKosh Recalls Baby B'gosh Quilted Jacket Due to Choking Hazard,apparel,True,choking_small_parts,False,True,38000.0,37.5,mixed,1,Indonesia,Indonesia,Refund,,https://www.cpsc.gov/Recalls/2018/OshKosh-Recalls-Baby-Bgosh-Quilted-Jacket-Due-to-Choking-Hazard
8188,18042,2017-11-21,2017,Woolino Recalls Children's Pajamas Due to Violation of Federal Flammability Standard,apparel,True,flammability_burn,True,False,4100.0,55.0,mixed,1,China,China,Refund,,https://www.cpsc.gov/Recalls/2018/Woolino-Recalls-Childrens-Pajamas-Due-to-Violation-of-Federal-Flammability-Standard
8201,18056,2017-12-08,2017,One Stop Shop Recalls Children's Pajamas Due to Violation of Federal Flammability Standard: Sold Exclusively at Foreman Mills,apparel,True,flammability_burn,True,False,350.0,6.0,store_only,1,China,China,Refund,,https://www.cpsc.gov/Recalls/2018/One-Stop-Shop-Recalls-Childrens-Pajamas-Due-to-Violation-of-Federal-Flammability-Standard-Sold-Exclusively-at-Foreman-Mills
8206,18061,2017-12-14,2017,Todd Snyder Recalls Sweatshirts Due to Violation of Federal Flammability Standards,apparel,False,flammability_burn,True,False,2100.0,145.0,mixed,1,Canada,Canada,Refund,,https://www.cpsc.gov/Recalls/2018/Todd-Snyder-Recalls-Sweatshirts-Due-to-Violation-of-Federal-Flammability-Standards
8211,18066,2017-12-19,2017,Squatty Potty Recalls Children's Toilet Step Stools Due to Injury and Fall Hazards,apparel,True,fall_slip,False,True,2400.0,50.0,online_only,1,China,China,Refund,,https://www.cpsc.gov/Recalls/2018/Squatty-Potty-Recalls-Childrens-Toilet-Step-Stools-Due-to-Injury-and-Fall-Hazards
8214,18070,2017-12-21,2017,Wohali Outdoors Recalls Children's Sleepwear Due to Violation of Federal Flammability Standard; Sold Exclusively at Bass Pro Shops,apparel,True,flammability_burn,True,False,26800.0,25.0,mixed,1,China,China,Refund,,https://www.cpsc.gov/Recalls/2018/Wohali-Outdoors-Recalls-Childrens-Sleepwear-Due-to-Violation-of-Federal-Flammability-Standard-Sold-Exclusively-at-Bass-Pro-Shops
8218,18710,2017-12-22,2017,ACE Work Boots Recalled by Shoes for Crews Due to Injury Hazard (Recall Alert),apparel,False,laceration_puncture,False,False,4300.0,107.5,online_only,1,China,China,Refund,,https://www.cpsc.gov/Recalls/2018/ACE-Work-Boots-Recalled-by-Shoes-for-Crews-Due-to-Injury-Hazard-Recall-Alert
8255,18097,2018-02-13,2018,Tea Collection Recalls Children's Rompers Due to Choking Hazard,apparel,True,choking_small_parts,False,False,3800.0,27.0,mixed,1,Indonesia,Indonesia,Refund,,https://www.cpsc.gov/Recalls/2018/Tea-Collection-Recalls-Childrens-Rompers-Due-to-Choking-Hazard
8266,18109,2018-02-28,2018,PL Sleep Children's Sleepwear Recalled by Lemur Group Due to Violation of Federal Flammability Standard,apparel,True,flammability_burn,True,False,1100.0,27.0,mixed,1,China,China,Refund,,https://www.cpsc.gov/Recalls/2018/PL-Sleep-Childrens-Sleepwear-Recalled-by-Lemur-Group-Due-to-Violation-of-Federal-Flammability-Standard
8273,18117,2018-03-07,2018,Topson Downs Recalls Cat & Jack Girls' Star Studded Jeans Due to Laceration Hazard; Sold Exclusively at Target,apparel,True,laceration_puncture,False,True,30000.0,18.0,mixed,1,China,China,Refund,,https://www.cpsc.gov/Recalls/2018/Topson-Downs-Recalls-Cat-Jack-Girls-Star-Studded-Jeans-Due-to-Laceration-Hazard-Sold-Exclusively-at-Target
8291,18732,2018-03-28,2018,Shop LC Recalls Electric Blankets Due to Fire and Burn Hazards (Recall Alert),home_textile,False,flammability_burn,False,True,1650.0,50.0,mixed,1,China,China,Refund,,https://www.cpsc.gov/Recalls/2018/Shop-LC-Recalls-Electric-Blankets-Due-to-Fire-and-Burn-Hazards-Recall-Alert
8299,18137,2018-04-05,2018,Spirit Halloween Recalls Nickelodeon PAW PATROL Marshall Hat with Flashlight Due to Fire and Burn Hazards,apparel,False,flammability_burn,False,False,20000.0,13.0,store_only,1,China,China,Refund,,https://www.cpsc.gov/Recalls/2018/Spirit-Halloween-Recalls-Nickelodeon-PAW-PATROL-Marshall-Hat-with-Flashlight-Due-to-Fire-and-Burn-Hazards
8303,18139,2018-04-16,2018,Group Rossignol Recalls LOOK Pivot Ski Bindings Due to Fall Hazard,apparel,False,fall_slip,False,False,6900.0,375.0,mixed,1,France,France,Replace,,https://www.cpsc.gov/Recalls/2018/Group-Rossignol-Recalls-LOOK-Pivot-Ski-Bindings-Due-to-Fall-Hazard
8315,18148,2018-05-02,2018,Carter's Recalls Children's Cardigan Sets Due to Choking Hazard,apparel,True,choking_small_parts,False,False,107200.0,40.0,mixed,1,China,China,Refund,,https://www.cpsc.gov/Recalls/2018/Carters-Recalls-Childrens-Cardigan-Sets-Due-to-Choking-Hazard
8317,18740,2018-05-09,2018,Women’s Scarves Recalled by Wrapables Due to Violation of Federal Flammability Standard (Recall Alert),apparel,False,flammability_burn,True,False,1900.0,15.0,mixed,1,China,China,Refund,silk,https://www.cpsc.gov/Recalls/2018/Womens-Scarves-Recalled-by-Wrapables-Due-to-Violation-of-Federal-Flammability-Standard-Recall-Alert
8347,18749,2018-06-19,2018,Women's Scarves Recalled by Yangtze Store Due to Violation of Federal Flammability Standard Hazard; Sold Exclusively on Amazon.com (Recall Alert),apparel,False,flammability_burn,True,False,640.0,14.0,online_only,1,China,China,Refund,silk,https://www.cpsc.gov/Recalls/2018/Womens-Scarves-Recalled-by-Yangtze-Store-Due-to-Violation-of-Federal-Flammability-Standard-Sold-Exclusively-on-Amazon-Recall-Alert
8356,18753,2018-07-11,2018,Burton Recalls Snowboard Boots Due to Fall Hazard (Recall Alert),apparel,False,fall_slip,False,False,4800.0,350.0,mixed,1,China,China,Repair,,https://www.cpsc.gov/Recalls/2018/Burton-Recalls-Snowboard-Boots-Due-to-Fall-Hazard-Recall-Alert
8357,18188,2018-07-12,2018,Allura Recalls Children's Sleepwear Due to Violation of Federal Flammability Standard,apparel,True,flammability_burn,True,False,64000.0,10.5,mixed,1,China,China,Refund,polyester,https://www.cpsc.gov/Recalls/2018/Allura-Recalls-Childrens-Sleepwear-Due-to-Violation-of-Federal-Flammability-Standard
8360,18192,2018-07-24,2018,JCPenney Recalls Okie Dokie Denim Patches Shortie Shorts Due to Choking Hazard,apparel,True,choking_small_parts,False,False,5400.0,22.0,mixed,1,China,China,Refund,,https://www.cpsc.gov/Recalls/2018/JCPenney-Recalls-Okie-Dokie-Denim-Patches-Shortie-Shorts-Due-to-Choking-Hazard
8400,18225,2018-09-20,2018,Weeplay Kids Recalls Children's Coveralls Due to Choking Hazard,apparel,True,choking_small_parts,False,True,2500.0,16.0,mixed,1,China,China,Refund,cotton,https://www.cpsc.gov/Recalls/2018/Weeplay-Kids-Recalls-Childrens-Coveralls-Due-to-Choking-Hazard
8412,18234,2018-09-28,2018,Boy Story Recalls Action Dolls Due to Choking Hazard,apparel,True,choking_small_parts,False,False,8500.0,100.0,mixed,1,China,China,Refund,,https://www.cpsc.gov/Recalls/2018/Boy-Story-Recalls-Action-Dolls-Due-to-Choking-Hazard
8419,19006,2018-10-09,2018,Marker Recalls Kingpin Ski Bindings Due to Fall Hazard,apparel,False,fall_slip,False,False,4100.0,575.0,mixed,1,Czech Republic,Czech Republic,Replace,,https://www.cpsc.gov/Recalls/2019/Marker-Recalls-Kingpin-Ski-Bindings-Due-to-Fall-Hazard
8466,19044,2018-12-06,2018,Meijer Recalls Children's Hooded Jackets Due to Choking Hazard,apparel,True,choking_small_parts,False,False,25000.0,14.0,store_only,1,China,China,Refund,,https://www.cpsc.gov/Recalls/2019/Meijer-Recalls-Childrens-Hooded-Jackets-Due-to-Choking-Hazard
8473,19049,2018-12-13,2018,Women's Scarves Recalled by Raj Imports Due to Violation of Federal Flammability Standard,apparel,False,flammability_burn,True,False,300.0,15.0,online_only,1,India,India,Refund,silk,https://www.cpsc.gov/Recalls/2019/Womens-Scarves-Recalled-by-Raj-Imports-Due-to-Violation-of-Federal-Flammability-Standard
8477,19053,2018-12-18,2018,The Children's Place Recalls Infant Snowsuits Due to Choking Hazard,apparel,True,choking_small_parts,False,False,14900.0,50.0,mixed,1,China,China,Refund,polyester,https://www.cpsc.gov/Recalls/2019/The-Childrens-Place-Recalls-Infant-Snowsuits-Due-to-Choking-Hazard
8487,19062,2019-02-12,2019,Target Recalls Toddler Boots Due to Choking Hazard,apparel,True,choking_small_parts,False,False,33600.0,27.0,mixed,1,China,China,Refund,,https://www.cpsc.gov/Recalls/2019/Target-Recalls-Toddler-Boots-Due-to-Choking-Hazard
8492,19068,2019-02-20,2019,Crate and Barrel Recalls Holiday Milk Bottles Due To Laceration Hazard,apparel,False,laceration_puncture,False,False,17000.0,5.0,mixed,1,China,China,Refund,,https://www.cpsc.gov/Recalls/2019/Crate-and-Barrel-Recalls-Holiday-Milk-Bottles-Due-To-Laceration-Hazard
8507,19082,2019-03-14,2019,Tech Gear 5.7 Recalls Performance Heated Socks Due to Fire and Burn Hazards,apparel,False,flammability_burn,False,False,4000.0,130.0,mixed,1,China,China,Refund;Replace,,https://www.cpsc.gov/Recalls/2019/Tech-Gear-5-7-Recalls-Performance-Heated-Socks-Due-to-Fire-and-Burn-Hazards
8519,19092,2019-03-28,2019,Midwest-CBK Recalls Baby Rattle Socks Due to Choking Hazard,apparel,True,choking_small_parts,False,False,22600.0,10.0,store_only,1,China,China,Refund,cotton,https://www.cpsc.gov/Recalls/2019/Midwest-CBK-Recalls-Baby-Rattle-Socks-Due-to-Choking-Hazard
8521,19093,2019-04-02,2019,Amerex Group Recalls Infant Fur Jackets Due to Choking Hazard,apparel,True,choking_small_parts,False,True,1550.0,65.0,mixed,1,China,China,Refund,,https://www.cpsc.gov/Recalls/2019/Amerex-Group-Recalls-Infant-Fur-Jackets-Due-to-Choking-Hazard
8533,19736,2019-04-15,2019,H&M Recalls Children's Bathrobes Due to Violation of Flammability Standard (Recall Alert),apparel,True,flammability_burn,True,False,980.0,27.5,online_only,1,China,China,Refund,cotton,https://www.cpsc.gov/Recalls/2019/H-M-Recalls-Childrens-Bathrobes-Due-to-Violation-of-Flammability-Standard-Recall-Alert
8534,19106,2019-04-17,2019,Go Couture Recalls Children's Loungewear Due to Violation of Federal Flammability Standard,apparel,True,flammability_burn,True,False,120.0,38.0,mixed,1,United States,United States,Refund,polyester,https://www.cpsc.gov/Recalls/2019/Go-Couture-Recalls-Childrens-Loungewear-Due-to-Violation-of-Federal-Flammability-Standard
8567,19128,2019-05-29,2019,Aegean Apparel Recalls Children's Sleepwear Due to Violation of Federal Flammability Standard,apparel,True,flammability_burn,True,False,500.0,30.0,online_only,1,China,China,Refund,,https://www.cpsc.gov/Recalls/2019/Aegean-Apparel-Recalls-Childrens-Sleepwear-Due-to-Violation-of-Federal-Flammability-Standard
8575,19135,2019-06-11,2019,Target Recalls Toddler Boots Due to Choking Hazard,apparel,True,choking_small_parts,False,False,29000.0,20.0,mixed,1,China,China,Refund,,https://www.cpsc.gov/Recalls/2019/Target-Recalls-Toddler-Boots-Due-to-Choking-Hazard-19-135
